Snowflake Headers,Snowflake Field Names ,Dictionary Headers
VEHICLE_YEAR_4,Vehicle Year 4,VEHICLE_YEAR_4
VEHICLE_YEAR_5,Vehicle Year 5,VEHICLE_YEAR_5
VEHICLE_YEAR_6,Vehicle Year 6,VEHICLE_YEAR_6
AILMENTS_ADDADHD_SELF_REPORTED,Ailments - ADD/ADHD - Self Reported,AILMENTS_ADDADHD_SELF_REPORTED
AILMENTS_ALLERGIES_SELF_REPORTED,Ailments - Allergies - Self Reported,AILMENTS_ALLERGIES_SELF_REPORTED
AILMENTS_ANXIETY_SELF_REPORTED,Ailments - Anxiety - Self Reported,AILMENTS_ANXIETY_SELF_REPORTED
AILMENTS_ARTHRITIS_RHEUMATOID_SELF_REPORTED,Ailments - Arthritis - Rheumatoid - Self Reported,AILMENTS_ARTHRITIS_RHEUMATOID_SELF_REPORTED
AILMENTS_ARTHRITIS_SELF_REPORTED,Ailments - Arthritis - Self Reported,AILMENTS_ARTHRITIS_SELF_REPORTED
AILMENTS_BACK_PAIN_SELF_REPORTED,Ailments - Back Pain - Self Reported,AILMENTS_BACK_PAIN_SELF_REPORTED
AILMENTS_BLADDERBOWEL_SELF_REPORTED,Ailments - Bladder/Bowel - Self Reported,AILMENTS_BLADDERBOWEL_SELF_REPORTED
AILMENTS_COPD_SELF_REPORTED,Ailments - COPD - Self Reported,AILMENTS_COPD_SELF_REPORTED
AILMENTS_DEPRESSION_SELF_REPORTED,Ailments - Depression - Self Reported,AILMENTS_DEPRESSION_SELF_REPORTED
AILMENTS_DIABETES_SELF_REPORTED,Ailments - Diabetes - Self Reported,AILMENTS_DIABETES_SELF_REPORTED
AILMENTS_DIABETES_TYPE_1_SELF_REPORTED,Ailments - Diabetes: Type 1 - Self Reported,AILMENTS_DIABETES_TYPE_1_SELF_REPORTED
AILMENTS_DIABETES_TYPE_2_SELF_REPORTED,Ailments - Diabetes: Type 2 - Self Reported,AILMENTS_DIABETES_TYPE_2_SELF_REPORTED
AILMENTS_DIGESTIVE_SELF_REPORTED,Ailments - Digestive - Self Reported,AILMENTS_DIGESTIVE_SELF_REPORTED
AILMENTS_FOOT_AILMENTS_SELF_REPORTED,Ailments - Foot Ailments - Self Reported,AILMENTS_FOOT_AILMENTS_SELF_REPORTED
AILMENTS_HEARING_LOSS_SELF_REPORTED,Ailments - Hearing Loss - Self Reported,AILMENTS_HEARING_LOSS_SELF_REPORTED
AILMENTS_HEART_CONDITION_SELF_REPORTED,Ailments - Heart Condition - Self Reported,AILMENTS_HEART_CONDITION_SELF_REPORTED
AILMENTS_HIGH_BLOOD_PRESSURE_SELF_REPORTED,Ailments - High Blood Pressure - Self Reported,AILMENTS_HIGH_BLOOD_PRESSURE_SELF_REPORTED
AILMENTS_HIGH_CHOLESTEROL_SELF_REPORTED,Ailments - High Cholesterol - Self Reported,AILMENTS_HIGH_CHOLESTEROL_SELF_REPORTED
AILMENTS_INSOMNIA_SELF_REPORTED,Ailments - Insomnia - Self Reported,AILMENTS_INSOMNIA_SELF_REPORTED
AILMENTS_MENOPAUSE_SELF_REPORTED,Ailments - Menopause - Self Reported,AILMENTS_MENOPAUSE_SELF_REPORTED
AILMENTS_OSTEOPOROSIS_SELF_REPORTED,Blank Space,
AILMENTS_PAIN_SELF_REPORTED,Blank Space,
AILMENTS_RESPIRATORY_AILMENTS_SELF_REPORTED,Ailments - Respiratory Ailments - Self Reported,AILMENTS_RESPIRATORY_AILMENTS_SELF_REPORTED
AILMENTS_SINUSNASAL_SELF_REPORTED,Ailments - Sinus/Nasal - Self Reported,AILMENTS_SINUSNASAL_SELF_REPORTED
AILMENTS_VISION_CARE_AND_CONDITIONS_SELF_REPORTED,Ailments - Vision Care and Conditions - Self Reported,AILMENTS_VISION_CARE_AND_CONDITIONS_SELF_REPORTED
_2010_COMPLETE_CENSUS_GEO_,2010 Complete Census Geo,_21_COMPLETE_CENSUS_GEO_
DS_ANIMAL_LOVERS_QUINTILE,Animal Lovers Quintile,DS_ANIMAL_LOVERS_QUINTILE
DS_ANIMAL_LOVERS_RECENCY,Animal Lovers Recency,DS_ANIMAL_LOVERS_RECENCY
DS_BASIC_NEEDS_DONOR_QUINTILE,Basic Needs Donors Quintile,DS_BASIC_NEEDS_DONOR_QUINTILE
DS_BASIC_NEEDS_DONOR_RECENCY,Basic Needs Donors Recency,DS_BASIC_NEEDS_DONOR_RECENCY
DS_COMFORT_IS_KING_QUINTILE,Comfort is King Quintile,DS_COMFORT_IS_KING_QUINTILE
DS_COMFORT_IS_KING_RECENCY,Comfort is King Recency,DS_COMFORT_IS_KING_RECENCY
DS_CULTURAL_MAG_FANS_QUINTILE,Cultural Magazine Fans Quintile,DS_CULTURAL_MAG_FANS_QUINTILE
DS_CULTURAL_MAG_FANS_RECENCY,Cultural Magazine Fans Recency,DS_CULTURAL_MAG_FANS_RECENCY
DS_DAILY_DELIV_DEAL_LOVER_QUINTILE,Daily Delivery Deal Lovers Quintile,DS_DAILY_DELIV_DEAL_LOVER_QUINTILE
DS_DAILY_DELIV_DEAL_LOVER_RECENCY,Daily Delivery Deal Lovers Recency,DS_DAILY_DELIV_DEAL_LOVER_RECENCY
DS_DESIGNER_THREADS_QUINTILE,Designer Threads Quintile,DS_DESIGNER_THREADS_QUINTILE
DS_DESIGNER_THREADS_RECENCY,Designer Threads Recency,DS_DESIGNER_THREADS_RECENCY
DS_ENV_CONSCIOUS_QUINTILE,Environmentally Conscious Quintile,DS_ENV_CONSCIOUS_QUINTILE
DS_ENV_CONSCIOUS_RECENCY,Environmentally Conscious Recency,DS_ENV_CONSCIOUS_RECENCY
DS_FAITH_AND_HEALTH_DONOR_QUINTILE,Faith and Health Donors Quintile,DS_FAITH_AND_HEALTH_DONOR_QUINTILE
DS_FAITH_AND_HEALTH_DONOR_RECENCY,Faith and Health Donors Recency,DS_FAITH_AND_HEALTH_DONOR_RECENCY
DS_FAITHFUL_FOCUS_QUINTILE,Faithfully Focused Quintile,DS_FAITHFUL_FOCUS_QUINTILE
DS_FAITHFUL_FOCUS_RECENCY,Faithfully Focused Recency,DS_FAITHFUL_FOCUS_RECENCY
DS_FEMALE_APPAREL_BRND_FIT_QUINTILE,Female apparel - it's Brand and Fit Quintile,DS_FEMALE_APPAREL_BRND_FIT_QUINTILE
DS_FEMALE_APPAREL_BRND_FIT_RECENCY,Female apparel - it's Brand and Fit Recency,DS_FEMALE_APPAREL_BRND_FIT_RECENCY
DS_GIFTS_FOR_ALL_QUINTILE,Gifts for All Quintile,DS_GIFTS_FOR_ALL_QUINTILE
DS_GIFTS_FOR_ALL_RECENCY,Gifts for All Recency,DS_GIFTS_FOR_ALL_RECENCY
DS_GREEN_THUMB_QUINTILE,Green Thumb Quintile,DS_GREEN_THUMB_QUINTILE
DS_GREEN_THUMB_RECENCY,Green Thumb Recency,DS_GREEN_THUMB_RECENCY
DS_HANDYMAN_HUNTER_QUINTILE,Handyman Hunters Quintile,DS_HANDYMAN_HUNTER_QUINTILE
DS_HANDYMAN_HUNTER_RECENCY,Handyman Hunters Recency,DS_HANDYMAN_HUNTER_RECENCY
DS_HEALTH_FOR_LIFE_DONOR_QUINTILE,Health for Life Donors Quintile,DS_HEALTH_FOR_LIFE_DONOR_QUINTILE
DS_HEALTH_FOR_LIFE_DONOR_RECENCY,Health for Life Donors Recency,DS_HEALTH_FOR_LIFE_DONOR_RECENCY
DS_HUMANTRN_VETRN_SUPPORT_QUINTILE,Humanitarian and Veteran Supporters Quintile,DS_HUMANTRN_VETRN_SUPPORT_QUINTILE
DS_HUMANTRN_VETRN_SUPPORT_RECENCY,Humanitarian and Veteran Supporters Recency,DS_HUMANTRN_VETRN_SUPPORT_RECENCY
DS_HUMANITARIAN_DONOR_QUINTILE,Humanitarian Donors Quintile,DS_HUMANITARIAN_DONOR_QUINTILE
DS_HUMANITARIAN_DONOR_RECENCY,Humanitarian Donors Recency,DS_HUMANITARIAN_DONOR_RECENCY
DS_LIBERATED_GIVERS_QUINTILE,Liberated Givers Quintile,DS_LIBERATED_GIVERS_QUINTILE
DS_LIBERATED_GIVERS_RECENCY,Liberated Givers Recency,DS_LIBERATED_GIVERS_RECENCY
DS_KITCHEN_AND_BATH_QUINTILE,Kitchen and Bath Quintile,DS_KITCHEN_AND_BATH_QUINTILE
DS_KITCHEN_AND_BATH_RECENCY,Kitchen and Bath Recency of Purchase,DS_KITCHEN_AND_BATH_RECENCY
DS_MAGAZINE_LIFE_QUINTILE,Magazines are Life Quintile,DS_MAGAZINE_LIFE_QUINTILE
DS_MAGAZINE_LIFE_RECENCY,Magazines are Life Recency,DS_MAGAZINE_LIFE_RECENCY
DS_MATURE_DISC_HUNTERS_QUINTILE,Blank Space,
DS_MATURE_DISC_HUNTERS_RECENCY,Blank Space,
DS_MENS_MAG_AFFICIANADOS_QUINTILE,Mens' Magazine Aficionados Quintile,DS_MENS_MAG_AFFICIANADOS_QUINTILE
DS_MENS_MAG_AFFICIANADOS_RECENCY,Mens' Magazine Aficionados Recency,DS_MENS_MAG_AFFICIANADOS_RECENCY
DS_MENS_MERCH_QUINTILE,Mens' Merch Quintile,DS_MENS_MERCH_QUINTILE
DS_MENS_MERCH_RECENCY,Mens' Merch Recency,DS_MENS_MERCH_RECENCY
DS_MOBILITY_ESSENTIAL_QUINTILE,Blank Space,
DS_MOBILITY_ESSENTIAL_RECENCY,Blank Space,
DS_HOBBIES_CATALOG_QUINTILE,My Hobbies My Catalogs Quintile,DS_HOBBIES_CATALOG_QUINTILE
DS_HOBBIES_CATALOG_RECENCY,My Hobbies My Catalogs Recency,DS_HOBBIES_CATALOG_RECENCY
DS_NEIGHBRHD_WORLD_QUINTILE,My Neighborhood My World Quintile,DS_NEIGHBRHD_WORLD_QUINTILE
DS_NEIGHBRHD_WORLD_RECENCY,My Neighborhood My World Recency,DS_NEIGHBRHD_WORLD_RECENCY
DS_ANIMAL_EARTH_DONOR_QUINTILE,Our Animals Our Earth Donors Quintile,DS_ANIMAL_EARTH_DONOR_QUINTILE
DS_ANIMAL_EARTH_DONOR_RECENCY,Our Animals Our Earth Donors Recency,DS_ANIMAL_EARTH_DONOR_RECENCY
DS_OUTDOOR_APPAREL_GEAR_QUINTILE,Outdoor Apparel and Gear Lovers Quintile,DS_OUTDOOR_APPAREL_GEAR_QUINTILE
DS_OUTDOOR_APPAREL_GEAR_RECENCY,Outdoor Apparel and Gear Lovers Recency,DS_OUTDOOR_APPAREL_GEAR_RECENCY
DS_PERFECT_GIFTERS_QUINTILE,Perfect Gifters Quintile,DS_PERFECT_GIFTERS_QUINTILE
DS_PERFECT_GIFTERS_RECENCY,Perfect Gifters Recency,DS_PERFECT_GIFTERS_RECENCY
DS_PROJECT_HOME_RENOV_QUINTILE,Project Home Renovation Quintile,DS_PROJECT_HOME_RENOV_QUINTILE
DS_PROJECT_HOME_RENOV_RECENCY,Project Home Renovation Recency,DS_PROJECT_HOME_RENOV_RECENCY
DS_SHOP_FOR_SEASON_QUINTILE,Shopping for the Seasons Quintile,DS_SHOP_FOR_SEASON_QUINTILE
DS_SHOP_FOR_SEASON_RECENCY,Shopping for the Seasons Recency,DS_SHOP_FOR_SEASON_RECENCY
DS_TIME_FOR_TEACH_KIDS_QUINTILE,Time for Teaching Kids Quintile,DS_TIME_FOR_TEACH_KIDS_QUINTILE
DS_TIME_FOR_TEACH_KIDS_RECENCY,Time for Teaching Kids Recency,DS_TIME_FOR_TEACH_KIDS_RECENCY
DS_TRADITIONAL_HOBBYIST_QUINTILE,Traditional Hobbyists Quintile,DS_TRADITIONAL_HOBBYIST_QUINTILE
DS_TRADITIONAL_HOBBYIST_RECENCY,Traditional Hobbyists Recency,DS_TRADITIONAL_HOBBYIST_RECENCY
DS_TRENDSETTERS_QUINTILE,Trendsetters Quintile,DS_TRENDSETTERS_QUINTILE
DS_TRENDSETTERS_RECENCY,Trendsetters Recency,DS_TRENDSETTERS_RECENCY
DS_UBER_DONOR_QUINTILE,Uber Donors Quintile,DS_UBER_DONOR_QUINTILE
DS_UBER_DONOR_RECENCY,Uber Donors Recency,DS_UBER_DONOR_RECENCY
DS_WELLNESS_FOCUS_QUINTILE,Wellness Focused Quintile,DS_WELLNESS_FOCUS_QUINTILE
DS_WELLNESS_FOCUS_RECENCY,Wellness Focused Recency,DS_WELLNESS_FOCUS_RECENCY
DS_WISE_WOMEN_SHOPPER_QUINTILE,Wise Women Shoppers Quintile,DS_WISE_WOMEN_SHOPPER_QUINTILE
DS_WISE_WOMEN_SHOPPER_RECENCY,Wise Women Shoppers Recency,DS_WISE_WOMEN_SHOPPER_RECENCY
TARGET_NET_WORTH_4_0,Target Net Worth 4.0,TARGET_NET_WORTH_4_
HOME_VALUE_TIERS,Home Value Tiers,HOME_VALUE_TIERS
NET_WORTH_TIERS,Net Worth Tiers,NET_WORTH_TIERS
INCOME_TIERS,Income Tiers,INCOME_TIERS
INCOME_TIERS_INDICATOR,Income Tiers Indicator,INCOME_TIERS_INDICATOR
MT_PANDEMIC_DECREASED_SPENDERS,MT - Pandemic - Decreased Spenders,MT_PANDEMIC_DECREASED_SPENDERS
MT_PANDEMIC_LUXURY_SPENDERS,MT - Pandemic - Luxury Spenders,MT_PANDEMIC_LUXURY_SPENDERS
MT_PANDEMIC_RISK_TOLERANT_CONSUMERS,MT - Pandemic - Risk Tolerant Consumers,MT_PANDEMIC_RISK_TOLERANT_CONSUMERS
MT_PANDEMIC_IN_RESTAURANT_DINERS,MT - Pandemic - In Restaurant Diners,MT_PANDEMIC_IN_RESTAURANT_DINERS
MT_CONTACTLESS_PAY_APPLICATION_CONSUMERS,MT - Contactless Pay Application Consumers,MT_CONTACTLESS_PAY_APPLICATION_CONSUMERS
MT_GAMING_ENTHUSIASTS_NON_MOBILE_DEVICES,MT - Gaming Enthusiasts - non-Mobile Devices,MT_GAMING_ENTHUSIASTS_NON_MOBILE_DEVICES
MT_INTEND_TO_PURCHASE_A_SAMSUNG_MOBILE_DEVICE,MT - Intend to Purchase a Samsung mobile device,MT_INTEND_TO_PURCHASE_A_SAMSUNG_MOBILE_DEVICE
MT_MOBILE_GAMING_ENTHUSIASTS,MT - Mobile Gaming Enthusiasts,MT_MOBILE_GAMING_ENTHUSIASTS
MT_SOCIALLY_INFLUENCED_CONSUMERS,MT - Socially Influenced Consumers,MT_SOCIALLY_INFLUENCED_CONSUMERS
MT_TELE_MEDICINE_CONSUMERS,MT - Tele-Medicine Consumers,MT_TELE_MEDICINE_CONSUMERS
MT_CONSISTENT_RELIGIOUS_DONORS,MT - Consistent Religious Donors,MT_CONSISTENT_RELIGIOUS_DONORS
MT_FOOD_TRUCK_CONSUMERS,MT - Food Truck Consumers,MT_FOOD_TRUCK_CONSUMERS
MT_HOME_ENTERTAINERS,MT - Home Entertainers,MT_HOME_ENTERTAINERS
MT_INTEND_TO_PURCHASE_5G_SERVICE,MT - Intend to purchase 5G Service,MT_INTEND_TO_PURCHASE_5G_SERVICE
MT_AMUSEMENT_PARK_ATTENDEES,MT - Amusement Park Attendees,MT_AMUSEMENT_PARK_ATTENDEES
MT_FEMALE_RIGHTS_SUPPORTERS,MT - Female Rights Supporters,MT_FEMALE_RIGHTS_SUPPORTERS
MT_DECREASING_GOVERNMENT_SPEND_SUPPORTERS,MT - Decreasing Government Spend Supporters,MT_DECREASING_GOVERNMENT_SPEND_SUPPORTERS
MT_GUN_REFORM_SUPPORTERS,MT - Gun Reform Supporters,MT_GUN_REFORM_SUPPORTERS
MT_IMMIGRATION_REFORM_SUPPORTERS,MT - Immigration Reform Supporters,MT_IMMIGRATION_REFORM_SUPPORTERS
MT_LGBTQ_RIGHTS_SUPPORTERS,MT - LGBTQ Rights Supporters,MT_LGBTQ_RIGHTS_SUPPORTERS
MT_MINIMUM_WAGE_INCREASE_SUPPORTERS,MT - Minimum Wage Increase Supporters,MT_MINIMUM_WAGE_INCREASE_SUPPORTERS
MT_NATIONAL_HEALTHCARE_SUPPORTERS,MT - National Healthcare Supporters,MT_NATIONAL_HEALTHCARE_SUPPORTERS
MT_PRO_CHOICE_SUPPORTERS,MT - Pro-Choice Supporters,MT_PRO_CHOICE_SUPPORTERS
MT_PRO_MARIJUANA_LEGALIZATION_SUPPORTERS,MT - Pro-Marijuana Legalization Supporters,MT_PRO_MARIJUANA_LEGALIZATION_SUPPORTERS
MT_CLIMATE_CHANGE_CONCERNED_CONSUMERS,MT - Climate Change Concerned Consumers,MT_CLIMATE_CHANGE_CONCERNED_CONSUMERS
VEHICLE_ACCESSORIES_CUSTOMERS,Vehicle Accessories Customers,VEHICLE_ACCESSORIES_CUSTOMERS
VEHICLE_PERFORMANCE_UPGRADES_CUSTOMERS,Vehicle Performance Upgrades Customers,VEHICLE_PERFORMANCE_UPGRADES_CUSTOMERS
MT_LIKELY_TO_BE_LABOR_UNION_MEMBERS,MT - Likely to be Labor Union Members,MT_LIKELY_TO_BE_LABOR_UNION_MEMBERS
MT_PROACTIVE_HEALTH_MANAGERS,MT - Proactive Health Managers,MT_PROACTIVE_HEALTH_MANAGERS
MT_HEALTH_INSURANCE_THROUGH_LABOR_UNION,MT - Health Insurance through Labor Union,MT_HEALTH_INSURANCE_THROUGH_LABOR_UNION
MT_INTERNET_SERVICE_SWITCHERS,MT - Internet Service Switchers,MT_INTERNET_SERVICE_SWITCHERS
MT_CORPORATE_PARTNERSHIP_DONORS,MT - Corporate Partnership Donors,MT_CORPORATE_PARTNERSHIP_DONORS
MT_DONOR_VIA_BRANDS_PURCHASED,MT - Donor via Brands Purchased,MT_DONOR_VIA_BRANDS_PURCHASED
MT_GOFUNDME_DONORS,MT - Gofundme Donors,MT_GOFUNDME_DONORS
MT_SCHOOL_FUNDRAISING_DONORS,MT - School Fundraising Donors,MT_SCHOOL_FUNDRAISING_DONORS
MT_SOCIAL_MEDIA_DONORS,MT - Social Media Donors,MT_SOCIAL_MEDIA_DONORS
MT_BABY_SUPPLIES_SHOPPERS,MT - Baby Supplies Shoppers,MT_BABY_SUPPLIES_SHOPPERS
MT_CLEAN_EATING_DINING_CUSTOMERS,MT - Clean Eating Dining Customers,MT_CLEAN_EATING_DINING_CUSTOMERS
MT_GLUTEN_FREE_DINING_CUSTOMERS,MT - Gluten Free Dining Customers,MT_GLUTEN_FREE_DINING_CUSTOMERS
MT_LOW_CARB_DIET_DINING_CUSTOMERS,MT - Low Carb Diet Dining Customers,MT_LOW_CARB_DIET_DINING_CUSTOMERS
MT_PLANT_BASED_DINING_CUSTOMERS,MT - Plant Based Dining Customers,MT_PLANT_BASED_DINING_CUSTOMERS
MT_WEDDING_SHOPPERS,MT - Wedding Shoppers,MT_WEDDING_SHOPPERS
MT_CABLE_SERVICE_SWITCHERS,MT - Cable Service Switchers,MT_CABLE_SERVICE_SWITCHERS
MT_ONLINE_HOTEL_DEAL_SEEKERS,MT - Online Hotel Deal Seekers,MT_ONLINE_HOTEL_DEAL_SEEKERS
MT_ONLINE_HOTEL_UPGRADERS,MT - Online Hotel Upgraders,MT_ONLINE_HOTEL_UPGRADERS
LIVING_AREA_SQUARE_FOOTAGE_RANGE_DUPLICATE,Living Area Square Footage Range,LIVING_AREA_SQ_FTG_RANGE
PROPERTY_LOT_SIZE_IN_ACRES_DUPLICATE,Property Lot Size in Acres,PROPERTY_LOT_SIZE_IN_ACRES_DUPLICATE
MT_TRADITIONAL_CABLE_PAY_TV_SERVICE_CUSTOMERS,MT - Traditional Cable/Pay TV Service Customers,MT_TRADITIONAL_CABLE_PAY_TV_SERVICE_CUSTOMERS
INVESTMENT_RESOURCES_TIERS,Investment Resources Tiers,INVESTMENT_RESOURCES_TIERS
LIQUID_RESOURCES_TIERS,Liquid Resources Tiers,LIQUID_RESOURCES_TIERS
MORTGAGE_LIABILITY_TIERS,Mortgage Liability Tiers,MORTGAGE_LIABILITY_TIERS
SHORT_TERM_LIABILITY_TIERS,Short Term Liability Tiers,SHORT_TERM_LIABILITY_TIERS
WEALTH_RESOURCES_TIERS,Wealth Resources Tiers,WEALTH_RESOURCES_TIERS
_2010_CENSUS_GEO_TRAC_BLOCK_GROUP,2010 Census Geo Tract/Block Group,_21_CENSUS_GEO_TRAC_BLOCK_GROUP
CENSUS_TRACT_SUFFIX,Census Tract Suffix,CENSUS_TRACT_SUFFIX
_2010_CENSUS_GEO_BLOCK,2010 Census Geo Block,_21_CENSUS_GEO_BLOCK
